Symbol,Atomic_Number,NUMBER_OF_Electrons_at_last_orbitale,NUMBER_OF_Electrons_at_before_last_orbitale,NUMBER_OF_electrones_at_last_level,NUMBER_OF_vacancies_at_outer_orbitale,Number_of_active_electrons_at_inner_level,Max_valency,Atomic_Mass,Electronegativity,Atomic_radius,Covalent_radius,Ionization_potential,Electron_affinity,Period,Group,Block
Li,3,1,0,1,1,0,1,7.0,0.98,145.0,134,5.392,59.6,2,0,0
B,5,1,2,3,5,0,1,10.81,2.04,98.0,82,8.298,26.7,2,1,1
C,6,2,2,4,4,0,2,12.011,2.55,77.0,77,11.26,153.9,2,2,1
N,7,3,2,5,3,0,5,14.0067,3.04,92.0,75,14.48,7.0,2,3,1
Na,11,1,0,2,1,0,1,22.9897693,0.93,190.0,154,5.139,52.8,3,0,0
Mg,12,2,0,2,0,0,2,24.305,1.31,160.0,130,7.646,0.0,3,4,0
Al,13,1,2,3,5,0,1,26.981538,1.61,143.0,118,5.986,42.5,3,1,1
Si,14,2,2,4,4,0,2,28.085,1.9,132.0,111,8.152,133.6,3,2,1
S,16,4,2,6,2,0,4,32.07,2.58,127.0,102,10.36,200.0,3,5,1
K,19,1,0,2,1,0,1,39.098,0.82,235.0,196,4.341,48.4,4,0,0
Ca,20,2,0,2,0,0,2,40.08,1.0,197.0,174,6.113,2.37,4,4,0
Sc,21,2,0,2,0,1,3,44.955909999999996,1.36,162.0,144,6.561,18.1,4,6,2
Ti,22,2,0,2,0,2,4,47.87,1.54,147.0,136,6.828,7.6,4,7,2
V,23,2,0,2,0,3,5,50.941,1.63,134.0,125,6.746,50.6,4,8,2
Cr,24,1,0,1,1,5,6,51.996,1.66,130.0,127,6.767,64.3,4,9,2
Mn,25,2,0,2,0,5,7,54.93804,1.55,127.0,139,7.434,0.0,4,10,2
Fe,26,2,0,2,0,6,6,55.84,1.83,126.0,125,7.902,15.7,4,11,2
Co,27,2,0,2,0,7,3,58.93319,1.88,125.0,126,7.881,63.7,4,11,2
Ni,28,2,0,2,0,8,3,58.693000000000005,1.91,124.0,121,7.64,112.0,4,11,2
Cu,29,1,0,1,1,0,2,63.55,1.9,128.0,138,7.726,118.4,4,12,2
Zn,30,2,0,2,0,0,2,65.4,1.65,138.0,131,9.394,0.0,4,13,2
Ga,31,1,2,3,5,0,1,69.72,1.81,141.0,126,5.999,28.9,4,1,1
Ge,32,2,2,4,4,0,2,72.63,2.01,122.5,122,7.9,119.0,4,2,1
Se,34,4,2,6,2,0,4,78.97,2.55,140.0,116,9.752,195.0,4,5,1
Rb,37,1,0,1,1,0,1,85.46799999999999,0.82,248.0,211,4.177,46.9,5,0,0
Sr,38,2,0,2,0,0,2,87.6,0.95,215.0,192,5.695,5.03,5,4,0
Zr,40,2,0,2,0,2,4,91.22,1.33,160.0,148,6.634,41.1,5,7,2
Nb,41,1,0,1,1,4,5,92.9064,1.6,146.0,137,6.759,86.1,5,8,2
Mo,42,1,0,1,1,5,6,96.0,2.16,139.0,145,7.092,71.9,5,9,2
Rh,45,1,0,1,1,8,3,102.9055,2.28,134.0,135,7.459,109.7,5,11,2
In,49,1,2,3,5,0,1,114.82,1.78,166.0,144,5.786,28.9,5,1,1
Sn,50,2,2,4,4,0,2,118.71,1.96,162.0,141,7.344,107.3,5,2,1
Sb,51,3,2,5,3,0,3,121.76,2.05,159.0,138,8.64,103.2,5,3,1
Te,52,4,2,6,2,0,4,127.6,2.1,160.0,135,9.01,190.2,5,5,1
Cs,55,1,0,1,1,0,1,132.905452,0.79,267.0,225,3.894,45.5,6,0,0
Ba,56,2,0,2,0,0,2,137.33,0.89,222.0,198,5.212,13.95,6,4,0
Hf,72,2,0,2,0,2,4,178.5,1.3,167.0,150,6.825,0.0,6,7,2
Ta,73,2,0,2,0,3,5,180.9479,1.5,149.0,138,7.89,31.0,6,8,2
W,74,2,0,2,0,4,6,183.8,2.36,141.0,146,7.98,78.6,6,9,2
Pt,78,1,0,1,1,9,7,195.08,2.28,139.0,128,9.0,205.3,6,11,2
Au,79,1,0,1,1,0,3,196.96657,2.54,144.0,144,9.226,222.8,6,12,2
Bi,83,3,2,5,3,0,3,208.9804,2.02,170.0,146,7.289,91.2,6,3,1
O,8,4,2,6,2,0,2,15.9994,3.44,48.0,66,13.56,141.0,2,5,1
P,15,3,2,5,3,0,5,30.9737,2.19,128.0,106,10.3,72.0,3,3,1
Ir,77,2,0,2,0,7,9,192.217,2.2,136.0,137,9.1,151.0,6,11,2
Hg,80,2,0,2,0,0,4,200.59,2.0,157.0,149,10.39,0.0,6,13,2
Cd,48,2,0,2,0,0,2,112.411,1.69,154.0,148,8.95,0.0,5,13,2
Cl,17,5,2,7,1,0,7,35.453,3.16,99.0,99,12.96,349.0,3,14,1
I,53,5,2,7,1,0,7,126.904,2.66,136.0,133,10.4,295.2,5,14,1
Pb,82,2,2,4,4,0,4,207.2,2.33,175.0,147,7.38,35.1,6,15,1
H,1,1,0,1,0,0,1,1.00784,2.2,53.0,38,13.53,72.8,1,0,0
Be,4,2,0,2,0,0,2,9.0121,1.57,112.0,90,9.5,0.0,2,4,0
F,9,5,2,7,1,0,1,18.9984,3.98,73.0,71,18.6,328.0,2,14,1
As,33,3,2,5,3,0,5,74.9216,2.18,139.0,119,9.96,78.0,4,3,1
Br,35,5,2,7,1,0,7,79.904,2.296,115.0,114,11.8,324.6,4,14,1
Y,39,2,0,2,0,1,3,88.905,1.22,178.0,162,6.5,29.6,5,6,2
Tc,43,2,0,2,0,5,7,98.906,1.9,136.0,156,7.28,53.0,5,10,2
Ru,44,1,0,1,1,7,8,101.07,2.2,134.0,126,7.5,101.3,5,11,2
Pd,46,0,0,0,0,0,4,106.42,2.2,137.0,131,8.3,53.7,5,11,2
Re,75,2,0,2,0,5,7,186.207,1.9,137.0,159,7.88,14.5,6,10,2
Os,76,2,0,2,0,0,8,190.23,2.2,135.0,128,8.7,106.1,6,11,2
Tl,81,1,2,3,5,0,3,204.38299999999998,1.62,171.0,148,6.08,19.2,6,1,1
Ag,47,1,0,1,1,0,3,107.868,1.93,144.0,153,7.54,125.6,5,12,2
